time,Unnamed: 0,x,y,bs,pv,npv,ue,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,pv_lag,npv_lag,bs_lag,pv_change,npv_change,bs_change,photoperiod,photoperiod_gradient,days_since_fire,mean_pv_drop_after_fire,precip,precip_cv,precip_sum,precip_rolling,tmax,tmax_cv,tmax_sum,tmax_rolling,tmin,tmin_cv,tmin_sum,tmin_rolling,vapourpres_h09,vapourpres_h09_cv,vapourpres_h09_sum,vapourpres_h09_rolling,vapourpres_h15,vapourpres_h15_cv,vapourpres_h15_sum,vapourpres_h15_rolling,VPD,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460
2019-12-15,1069.5,226095.0,6646545.0,18.88429752066115,40.421487603305806,39.2314049586777,15.4421487603306,28356.0,40.91537488701021,39.989838136261326,17.5981568192359,12.0,2019.0,349.0,44.21566858730611,38.201037201037074,16.383054550815,-0.1263386101734234,0.7864916773367483,-0.5926696542893648,14.080454992538625,0.17966269448556282,60.0,0.10810507851450842,0.341796875,1.5174872608604253,301.6484375,7.0302734375,33.94354248046875,0.29505490626680214,549.1873168945312,96.02740478515625,17.2554931640625,0.7538835355210869,202.5614013671875,12.1539306640625,8.8697509765625,0.37123493783252504,170.16571044921875,19.51416015625,4.91790771484375,0.41694107550307624,117.1705322265625,12.56829833984375,2.939344791970892,24.7353515625,29.3583984375,23.5810546875,253.2958984375,578.603515625,808.515625,1103.3583984375
2019-12-31,1072.0,226095.0,6646538.333333333,16.928768201495465,39.97402597402597,41.586383313656036,15.246359700905167,28356.0,41.88161439221139,40.318872659153584,16.172543070383142,12.0,2019.0,365.0,42.61017366167694,38.390644298901876,17.83430586905348,-0.44273907910271504,-0.7302243211334165,1.1792601338055926,14.074180966440498,-0.00627402609812755,76.0,0.08704248016346201,15.4228515625,1.5174872608604253,301.6484375,15.236328125,34.12322998046875,0.29505490626680214,549.1873168945312,105.0836181640625,19.46331787109375,0.7538835355210869,202.5614013671875,21.05303955078125,11.6595458984375,0.37123493783252504,170.16571044921875,20.6678466796875,7.96221923828125,0.41694107550307624,117.1705322265625,12.28765869140625,2.8200351060692173,6.72265625,47.0205078125,24.208984375,209.2763671875,600.9697265625,784.482421875,1101.1611328125
2020-01-16,1074.0,226098.818181818,6646541.09090909,19.2545454545455,45.3636363636364,33.9272727272727,13.3454545454545,28356.0,43.704392993831874,40.51731383835285,14.172911754226359,1.0,2020.0,16.0,41.470299170741,37.80086959721502,19.501328819566996,2.471074380165298,-2.6520661157024996,0.1851239669421858,13.877186958813908,-0.19699400762658925,92.0,0.04730859083048486,86.01953125,0.9688771475566077,1170.9404296875,29.275390625,30.4346923828125,0.28384517795742953,460.36151123046875,114.843017578125,18.5498046875,0.7559595751221342,172.33538818359375,30.4415283203125,15.74041748046875,0.30974265117408195,211.97406005859375,23.45159912109375,13.03704833984375,0.3645972687470026,185.17510986328125,13.2554931640625,1.7970836617594639,15.7646484375,41.9853515625,16.3115234375,225.4267578125,582.37109375,779.4404296875,1070.4599609375
2020-02-01,1075.5,226095.0,6646545.0,11.119834710743785,45.400826446281,42.123966942148755,18.2438016528926,28356.0,45.54431650376664,39.22064613132234,13.871701834254154,2.0,2020.0,32.0,40.19171934765106,37.91212827306494,20.65756672647912,2.713400236127516,0.26879181424635945,-2.9044667453758297,13.5368720396341,-0.34031491917980894,108.0,0.007200967743458823,204.8046875,0.9688771475566077,1170.9404296875,46.921875,26.50347900390625,0.28384517795742953,460.36151123046875,123.9290771484375,17.259521484375,0.7559595751221342,172.33538818359375,40.13165283203125,14.947998046875,0.30974265117408195,211.97406005859375,26.7298583984375,14.75091552734375,0.3645972687470026,185.17510986328125,15.95147705078125,1.224945137407775,101.4423828125,39.44140625,18.8271484375,206.21875,551.466796875,738.009765625,1107.1025390625
2020-02-17,1077.0,226095.0,6646545.0,11.3801652892562,47.1239669421488,39.6363636363636,19.8181818181818,28356.0,47.824690665609,42.105188033109116,8.64066364670635,2.0,2020.0,48.0,40.23760099582036,39.1821325551755,19.214980845167954,0.8801652892561975,2.8545454545454483,-3.9371900826446398,13.10512946389193,-0.43174257574217023,124.0,-0.04250783095753126,47.4609375,0.9688771475566077,1170.9404296875,53.40234375,25.96331787109375,0.28384517795742953,460.36151123046875,133.6468505859375,14.82391357421875,0.7559595751221342,172.33538818359375,49.7178955078125,14.15625,0.30974265117408195,211.97406005859375,29.89678955078125,13.30316162109375,0.3645972687470026,185.17510986328125,16.9490966796875,1.1413177988093663,240.7021484375,88.939453125,31.0439453125,207.3251953125,536.6611328125,755.0546875,1098.1513671875
2020-03-04,1079.0,226095.0,6646541.666666667,1.3526170798898063,50.43342516069787,47.11845730027547,21.887052341597798,28356.0,49.87741019096508,42.220332030180806,6.511919366780452,3.0,2020.0,64.0,40.91537488701021,39.989838136261326,17.5981568192359,2.5162993572084353,2.497245179063359,-4.883608815426979,12.62754574022608,-0.47758372366585,140.0,-0.08725409382216513,72.3046875,0.9688771475566077,1170.9404296875,51.6083984375,23.27508544921875,0.28384517795742953,460.36151123046875,143.58697509765625,11.99114990234375,0.7559595751221342,172.33538818359375,60.70294189453125,11.5946044921875,0.30974265117408195,211.97406005859375,34.6097412109375,10.7603759765625,0.3645972687470026,185.17510986328125,19.53509521484375,1.0065737780897175,252.265625,102.533203125,53.3447265625,207.0751953125,502.927734375,764.787109375,1122.396484375
2020-03-20,1082.5,226090.0,6646530.0,3.1390200708382547,52.934179456906726,42.6440377804014,22.309031877213698,28356.0,52.10671910221975,43.49249043527686,3.049638364148498,3.0,2020.0,80.0,41.88161439221139,40.318872659153584,16.172543070383142,2.9051062573789643,1.5038370720189,-4.120572609208962,12.135072742364613,-0.4924729978614657,156.0,-0.13584974525787122,86.8134765625,0.9688771475566077,1170.9404296875,57.548828125,23.9000244140625,0.28384517795742953,460.36151123046875,152.3504638671875,11.465087890625,0.7559595751221342,172.33538818359375,71.22021484375,11.7607421875,0.30974265117408195,211.97406005859375,40.53118896484375,10.99237060546875,0.3645972687470026,185.17510986328125,24.382080078125,1.0174518297777428,91.5625,334.7919921875,53.64453125,170.8427734375,492.634765625,714.73046875,1193.013671875
2020-04-05,1085.5,226097.376237624,6646542.12871287,2.9599869077816883,54.3650274118321,41.397226086245,22.553678095082198,28356.0,53.6324170901798,43.25290646473553,1.8356426776367845,4.0,2020.0,96.0,43.704392993831874,40.51731383835285,14.172911754226359,1.9658011255671148,-2.8606156070152373,0.8036849139459517,11.64874057759906,-0.4863321647655532,172.0,-0.16910771468721197,35.166015625,0.9688771475566077,1170.9404296875,126.60546875,19.9859619140625,0.28384517795742953,460.36151123046875,157.89385986328125,6.67144775390625,0.7559595751221342,172.33538818359375,80.28277587890625,9.328857421875,0.30974265117408195,211.97406005859375,50.01763916015625,7.73211669921875,0.3645972687470026,185.17510986328125,33.8194580078125,0.8014864639554489,151.72265625,354.64453125,60.2021484375,98.935546875,548.396484375,690.435546875,1220.140625
2020-04-21,1087.0,226097.347826087,6646545.0,2.59130434782609,53.2434782608696,42.7565217391304,22.495652173913,28356.0,55.22127993257074,41.05103768644175,2.401332852041034,4.0,2020.0,112.0,45.54431650376664,39.22064613132234,13.871701834254154,0.1546494019814375,0.056241979364500594,-0.2738578615060716,11.187659631597844,-0.46108094600121596,188.0,-0.20374258492801675,27.6669921875,0.9688771475566077,1170.9404296875,313.7607421875,18.8521728515625,0.28384517795742953,460.36151123046875,155.71746826171875,5.4044189453125,0.7559595751221342,172.33538818359375,85.96148681640625,8.7086181640625,0.30974265117408195,211.97406005859375,58.31463623046875,6.48297119140625,0.3645972687470026,185.17510986328125,44.25445556640625,0.7747111218754509,121.9794921875,352.369140625,115.970703125,103.962890625,529.4208984375,711.8857421875,1199.4287109375
2020-05-07,1089.0,226103.08972468032,6646541.701819073,4.073598820059,55.92649950835793,38.524705014749266,23.106612586037368,28356.0,57.763397173786615,39.02243680332042,1.8870912956625288,5.0,2020.0,128.0,47.824690665609,42.105188033109116,8.64066364670635,0.7807360482629129,-1.4362605357478664,0.5568059561386665,10.776271477165313,-0.4113881544325313,204.0,-0.25915699732243846,26.5830078125,0.9688771475566077,1170.9404296875,354.0498046875,16.1390380859375,0.28384517795742953,460.36151123046875,150.96826171875,3.4388427734375,0.7559595751221342,172.33538818359375,87.35205078125,7.50360107421875,0.30974265117408195,211.97406005859375,65.37396240234375,6.474853515625,0.3645972687470026,185.17510986328125,53.97125244140625,0.6070035110556169,60.421875,388.5380859375,151.8623046875,65.2626953125,585.1201171875,681.0986328125,1190.9189453125
2020-05-23,1091.0,226135.0,6646590.0,0.0,62.0,37.0,24.0,28356.0,59.17325009967432,37.34471119693714,2.1322478523830983,5.0,2020.0,144.0,49.87741019096508,42.220332030180806,6.511919366780452,4.378260869565199,-2.8782608695651994,-1.2956521739130344,10.44815019238895,-0.3281212847763637,220.0,-0.2898897149894081,0.984375,0.9688771475566077,1170.9404296875,426.0126953125,14.78607177734375,0.28384517795742953,460.36151123046875,140.2998046875,2.040771484375,0.7559595751221342,172.33538818359375,82.08770751953125,6.870361328125,0.30974265117408195,211.97406005859375,68.09881591796875,5.7255859375,0.3645972687470026,185.17510986328125,59.813720703125,0.5632833213770004,54.0205078125,209.892578125,356.771484375,71.4716796875,585.4814453125,617.869140625,1244.431640625
2020-06-08,1092.5,226107.22789115598,6646542.380952381,2.107142857142855,58.15306122448975,38.18537414965985,24.43197278911565,28356.0,59.483872956987184,36.444355514334944,2.6965203589624034,6.0,2020.0,160.0,52.10671910221975,43.49249043527686,3.049638364148498,1.1132808580659095,-0.16966543254470778,-0.9832279814580618,10.242514313823515,-0.20563587856543464,236.0,-0.2966608358626672,41.8076171875,0.9688771475566077,1170.9404296875,497.4033203125,14.70025634765625,0.28384517795742953,460.36151123046875,130.07659912109375,2.19891357421875,0.7559595751221342,172.33538818359375,74.0894775390625,7.99505615234375,0.30974265117408195,211.97406005859375,68.20001220703125,7.39361572265625,0.3645972687470026,185.17510986328125,62.8438720703125,0.4230288915654845,27.505859375,164.8017578125,412.009765625,80.6552734375,591.4443359375,603.45703125,1165.896484375
2020-06-24,1095.0,226113.73015873003,6646544.206349206,6.878787878787867,59.116883116883095,32.65945165945166,24.150072150072134,28356.0,58.87527188453819,36.63980668038295,3.1940875312724977,6.0,2020.0,176.0,53.6324170901798,43.25290646473553,1.8356426776367845,-1.4415584415584526,-2.170274170274169,3.4393939393939443,10.19115826182036,-0.05135605200315396,252.0,-0.28339422869538916,1.642578125,0.9688771475566077,1170.9404296875,446.5498046875,13.3333740234375,0.28384517795742953,460.36151123046875,119.62786865234375,-0.2559814453125,0.7559595751221342,172.33538818359375,62.21112060546875,5.93701171875,0.30974265117408195,211.97406005859375,61.7884521484375,5.6494140625,0.3645972687470026,185.17510986328125,57.5389404296875,0.48450128213038346,42.619140625,160.97265625,441.4423828125,77.955078125,590.005859375,586.5927734375,1060.3583984375
2020-07-10,1097.5,226092.5,6646542.5,1.0,60.5,37.0,25.0,28356.0,57.14317185679535,36.74333118310664,4.8451610904546065,7.0,2020.0,192.0,55.22127993257074,41.05103768644175,2.401332852041034,1.1734693877551265,-0.5926870748299251,-0.5535714285714168,10.302371545131646,0.11121328331128488,268.0,-0.24563699874173714,29.2353515625,0.9688771475566077,1170.9404296875,269.412109375,13.16937255859375,0.28384517795742953,460.36151123046875,111.9765625,0.99359130859375,0.7559595751221342,172.33538818359375,50.35601806640625,6.893798828125,0.30974265117408195,211.97406005859375,55.549072265625,6.279541015625,0.3645972687470026,185.17510986328125,49.27099609375,0.42537919934462287,43.4033203125,86.7314453125,501.17578125,74.1103515625,597.2275390625,558.2666015625,1071.865234375
2020-07-26,1099.0,226112.076923077,6646544.84615385,0.138461538461538,54.9538461538462,44.0461538461538,23.9846153846154,28356.0,55.48881638884892,39.31812001799278,3.920497067869437,7.0,2020.0,208.0,57.763397173786615,39.02243680332042,1.8870912956625288,-2.0815184815184473,5.693351093351069,-3.370163170163154,10.556077255182716,0.25370571005107045,284.0,-0.2095744857067748,73.482421875,0.9688771475566077,1170.9404296875,248.5341796875,12.33489990234375,0.28384517795742953,460.36151123046875,102.15228271484375,2.2335205078125,0.7559595751221342,172.33538818359375,38.970947265625,7.02386474609375,0.30974265117408195,211.97406005859375,48.89642333984375,6.2943115234375,0.3645972687470026,185.17510986328125,42.44268798828125,0.4084275245198292,30.5341796875,97.0986328125,446.8369140625,160.0810546875,596.822265625,541.25,1061.8896484375
2020-08-11,1101.0,226095.79292929266,6646537.09018759,15.039129389129393,48.88436748436751,34.66310726310727,22.63013468013467,28356.0,52.82633301373248,40.5280827707289,5.329931911336354,8.0,2020.0,224.0,59.17325009967432,37.34471119693714,2.1322478523830983,-5.8078162578162456,-1.1684463684463644,7.019564694564707,10.91524017241052,0.35916291722780436,300.0,-0.15153626884175458,20.6162109375,0.9688771475566077,1170.9404296875,177.2138671875,13.0914306640625,0.28384517795742953,460.36151123046875,93.66326904296875,1.3883056640625,0.7559595751221342,172.33538818359375,29.02056884765625,6.511962890625,0.30974265117408195,211.97406005859375,44.17218017578125,5.39251708984375,0.3645972687470026,185.17510986328125,37.40789794921875,0.4944231480887552,83.673828125,86.16015625,305.583984375,331.2587890625,574.5791015625,535.318359375,1019.2734375
2020-08-27,1104.0,226097.28571428568,6646544.238095236,3.7162534435261705,50.488705234159795,44.5369539551358,22.2706021251476,28356.0,50.887575116459416,40.51709072089051,7.238203696361638,8.0,2020.0,240.0,59.483872956987184,36.444355514334944,2.6965203589624034,-2.2325704598432026,0.24540005449100022,1.788895952532327,11.342193078551125,0.4269529061406043,316.0,-0.10927420165202656,21.6806640625,0.9688771475566077,1170.9404296875,132.2080078125,19.001953125,0.28384517795742953,460.36151123046875,84.4635009765625,3.0032958984375,0.7559595751221342,172.33538818359375,19.75439453125,7.56982421875,0.30974265117408195,211.97406005859375,40.406494140625,6.25567626953125,0.3645972687470026,185.17510986328125,33.80914306640625,0.78382389722128,79.927734375,87.4814453125,248.8935546875,408.146484375,538.3720703125,574.369140625,929.4892578125
2020-09-12,1107.0,226101.0,6646546.333333333,8.4,51.02851239669423,39.05316804407713,21.95206611570247,28356.0,49.54688808042275,40.94646221009624,8.164895414879043,9.0,2020.0,256.0,58.87527188453819,36.63980668038295,3.1940875312724977,1.0720724561633617,2.1950303904849306,-3.3195646945646855,11.807728889006379,0.46553581045525405,332.0,-0.08004919853169175,28.533203125,0.9688771475566077,1170.9404296875,98.6845703125,19.7867431640625,0.28384517795742953,460.36151123046875,77.8109130859375,4.71832275390625,0.7559595751221342,172.33538818359375,12.82696533203125,8.24725341796875,0.30974265117408195,211.97406005859375,37.0146484375,6.29302978515625,0.3645972687470026,185.17510986328125,31.7264404296875,0.8513848555194752,42.1357421875,138.9921875,184.55078125,480.4482421875,518.4140625,593.9658203125,839.0244140625
2020-09-28,1110.0,226095.0,6646545.0,4.6033057851239665,50.46831955922863,43.465564738291995,20.8402203856749,28356.0,48.55680153096711,39.917389725739824,10.11221296446524,9.0,2020.0,272.0,57.14317185679535,36.74333118310664,4.8451610904546065,-0.010192837465581306,-0.5356946084219025,0.44352617079890866,12.291126848522184,0.48339795951580555,348.0,-0.05846676973251361,16.86328125,0.9688771475566077,1170.9404296875,100.2529296875,22.53070068359375,0.28384517795742953,460.36151123046875,72.12811279296875,5.55194091796875,0.7559595751221342,172.33538818359375,8.4161376953125,7.3740234375,0.30974265117408195,211.97406005859375,35.1998291015625,5.95660400390625,0.3645972687470026,185.17510986328125,31.52301025390625,1.1483357947612634,50.2138671875,124.5712890625,159.146484375,540.0361328125,516.4970703125,590.462890625,736.2705078125
2020-10-14,1112.5,226095.0,6646545.0,9.702479338842974,50.1198347107438,38.702479338843,18.58677685950415,28356.0,48.75606457689628,37.71055709962883,12.066019254963066,10.0,2020.0,288.0,55.48881638884892,39.31812001799278,3.920497067869437,-0.4543388429752149,-0.17534435261706705,0.6512396694214972,12.774845125714387,0.48371827719220306,364.0,-0.062810410703536,119.83203125,0.9688771475566077,1170.9404296875,147.15234375,22.58856201171875,0.28384517795742953,460.36151123046875,68.323974609375,9.58660888671875,0.7559595751221342,172.33538818359375,7.2108154296875,10.34747314453125,0.30974265117408195,211.97406005859375,34.7200927734375,9.0513916015625,0.3645972687470026,185.17510986328125,31.34246826171875,0.9930931828601849,45.396484375,117.7470703125,126.0107421875,593.5517578125,490.625,540.3046875,791.7216796875
2020-10-30,1114.5,226105.4545454545,6646532.272727275,24.148760330578526,45.43801652892565,29.0330578512397,20.6900826446281,28356.0,49.86731295060732,37.63607472132486,10.990136485834077,10.0,2020.0,304.0,52.82633301373248,40.5280827707289,5.329931911336354,-2.5151515151514907,-7.216253443526147,9.772727272727291,13.23700209871794,0.4621569730035535,380.0,-0.0870339888513327,6.2275390625,0.9688771475566077,1170.9404296875,166.7841796875,23.75213623046875,0.28384517795742953,460.36151123046875,66.62933349609375,7.64569091796875,0.7559595751221342,172.33538818359375,6.558349609375,7.97210693359375,0.30974265117408195,211.97406005859375,34.3616943359375,6.251953125,0.3645972687470026,185.17510986328125,31.0093994140625,1.2780450392567946,136.443359375,120.5869140625,124.689453125,617.326171875,436.3701171875,548.5458984375,769.0380859375
